dpkg log:
2021-09-15 20:17:18 startup archives install
2021-09-15 20:23:21 status installed hunspell-en-us:all 1:2017.08.24
2021-09-15 20:23:21 configure gpg:amd64 2.2.4-1ubuntu1.4 <none>
2021-09-15 20:23:21 status unpacked gpg:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:22 status half-configured gpg:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:22 status installed gpg:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:22 configure liblcms2-utils:amd64 2.9-1ubuntu0.1 <none>
2021-09-15 20:23:22 status unpacked liblcms2-utils:amd64 2.9-1ubuntu0.1
2021-09-15 20:23:22 status half-configured liblcms2-utils:amd64 2.9-1ubuntu0.1
2021-09-15 20:23:22 status installed liblcms2-utils:amd64 2.9-1ubuntu0.1
2021-09-15 20:23:22 configure python-talloc:amd64 2.1.10-2ubuntu1 <none>
2021-09-15 20:23:22 status unpacked python-talloc:amd64 2.1.10-2ubuntu1
2021-09-15 20:23:22 status half-configured python-talloc:amd64 2.1.10-2ubuntu1
2021-09-15 20:23:22 status installed python-talloc:amd64 2.1.10-2ubuntu1
2021-09-15 20:23:22 configure binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5 <none>
2021-09-15 20:23:22 status unpacked binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-09-15 20:23:22 status half-configured binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-09-15 20:23:22 status installed binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.5
2021-09-15 20:23:22 configure libxcb-xkb1:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-xkb1:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-xkb1:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-xkb1:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure libavahi-core7:amd64 0.7-3.1ubuntu1.3 <none>
2021-09-15 20:23:22 status unpacked libavahi-core7:amd64 0.7-3.1ubuntu1.3
2021-09-15 20:23:22 status half-configured libavahi-core7:amd64 0.7-3.1ubuntu1.3
2021-09-15 20:23:22 status installed libavahi-core7:amd64 0.7-3.1ubuntu1.3
2021-09-15 20:23:22 configure libenchant1c2a:amd64 1.6.0-11.1 <none>
2021-09-15 20:23:22 status unpacked libenchant1c2a:amd64 1.6.0-11.1
2021-09-15 20:23:22 status half-configured libenchant1c2a:amd64 1.6.0-11.1
2021-09-15 20:23:22 status installed libenchant1c2a:amd64 1.6.0-11.1
2021-09-15 20:23:22 configure cpp:amd64 4:7.4.0-1ubuntu2.3 <none>
2021-09-15 20:23:22 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2021-09-15 20:23:22 status half-configured cpp:amd64 4:7.4.0-1ubuntu2.3
2021-09-15 20:23:22 status installed cpp:amd64 4:7.4.0-1ubuntu2.3
2021-09-15 20:23:22 configure libxcb-present0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-present0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-present0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-present0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure libgnomekbd-common:all 3.26.0-3ubuntu0.18.04.1 <none>
2021-09-15 20:23:22 status unpacked libgnomekbd-common:all 3.26.0-3ubuntu0.18.04.1
2021-09-15 20:23:22 status half-configured libgnomekbd-common:all 3.26.0-3ubuntu0.18.04.1
2021-09-15 20:23:22 status triggers-awaited libgnomekbd-common:all 3.26.0-3ubuntu0.18.04.1
2021-09-15 20:23:22 configure gnome-settings-daemon-schemas:all 3.28.1-0ubuntu1.3 <none>
2021-09-15 20:23:22 status unpacked gnome-settings-daemon-schemas:all 3.28.1-0ubuntu1.3
2021-09-15 20:23:22 status half-configured gnome-settings-daemon-schemas:all 3.28.1-0ubuntu1.3
2021-09-15 20:23:22 status triggers-awaited gnome-settings-daemon-schemas:all 3.28.1-0ubuntu1.3
2021-09-15 20:23:22 configure libfontconfig1:amd64 2.12.6-0ubuntu2 <none>
2021-09-15 20:23:22 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2021-09-15 20:23:22 status half-configured libfontconfig1:amd64 2.12.6-0ubuntu2
2021-09-15 20:23:22 status installed libfontconfig1:amd64 2.12.6-0ubuntu2
2021-09-15 20:23:22 configure ufw:all 0.36-0ubuntu0.18.04.1 <none>
2021-09-15 20:23:22 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status half-configured ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 status installed ufw:all 0.36-0ubuntu0.18.04.1
2021-09-15 20:23:22 configure libxcb-dri2-0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-dri2-0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-dri2-0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-dri2-0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure libsm6:amd64 2:1.2.2-1 <none>
2021-09-15 20:23:22 status unpacked libsm6:amd64 2:1.2.2-1
2021-09-15 20:23:22 status half-configured libsm6:amd64 2:1.2.2-1
2021-09-15 20:23:22 status installed libsm6:amd64 2:1.2.2-1
2021-09-15 20:23:22 configure libxcb-dri3-0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-dri3-0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-dri3-0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-dri3-0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure libxcb-glx0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-glx0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-glx0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-glx0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure libxcb-randr0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-randr0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-randr0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-randr0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure libxcb-xfixes0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:22 status unpacked libxcb-xfixes0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status half-configured libxcb-xfixes0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 status installed libxcb-xfixes0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:22 configure python3-pil:amd64 5.1.0-1ubuntu0.6 <none>
2021-09-15 20:23:22 status unpacked python3-pil:amd64 5.1.0-1ubuntu0.6
2021-09-15 20:23:22 status half-configured python3-pil:amd64 5.1.0-1ubuntu0.6
2021-09-15 20:23:23 status installed python3-pil:amd64 5.1.0-1ubuntu0.6
2021-09-15 20:23:23 configure libxcb-icccm4:amd64 0.4.1-1ubuntu1 <none>
2021-09-15 20:23:23 status unpacked libxcb-icccm4:amd64 0.4.1-1ubuntu1
2021-09-15 20:23:23 status half-configured libxcb-icccm4:amd64 0.4.1-1ubuntu1
2021-09-15 20:23:23 status installed libxcb-icccm4:amd64 0.4.1-1ubuntu1
2021-09-15 20:23:23 configure libxcb-render0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:23 status unpacked libxcb-render0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:23 status half-configured libxcb-render0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:23 status installed libxcb-render0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:23 configure libsnmp30:amd64 5.7.3+dfsg-1.8ubuntu3.6 <none>
2021-09-15 20:23:23 status unpacked libsnmp30:amd64 5.7.3+dfsg-1.8ubuntu3.6
2021-09-15 20:23:23 status half-configured libsnmp30:amd64 5.7.3+dfsg-1.8ubuntu3.6
2021-09-15 20:23:23 status installed libsnmp30:amd64 5.7.3+dfsg-1.8ubuntu3.6
2021-09-15 20:23:23 configure libharfbuzz-icu0:amd64 1.7.2-1ubuntu1 <none>
2021-09-15 20:23:23 status unpacked libharfbuzz-icu0:amd64 1.7.2-1ubuntu1
2021-09-15 20:23:23 status half-configured libharfbuzz-icu0:amd64 1.7.2-1ubuntu1
2021-09-15 20:23:23 status installed libharfbuzz-icu0:amd64 1.7.2-1ubuntu1
2021-09-15 20:23:23 configure nautilus-data:all 1:3.26.4-0~ubuntu18.04.5 <none>
2021-09-15 20:23:23 status unpacked nautilus-data:all 1:3.26.4-0~ubuntu18.04.5
2021-09-15 20:23:23 status half-configured nautilus-data:all 1:3.26.4-0~ubuntu18.04.5
2021-09-15 20:23:23 status triggers-awaited nautilus-data:all 1:3.26.4-0~ubuntu18.04.5
2021-09-15 20:23:23 configure gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1 <none>
2021-09-15 20:23:23 status unpacked gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2021-09-15 20:23:23 status half-configured gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2021-09-15 20:23:23 status triggers-awaited gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2021-09-15 20:23:23 configure usb-creator-common:amd64 0.3.5ubuntu18.04.2 <none>
2021-09-15 20:23:23 status unpacked usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:23:23 status unpacked usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:23:23 status half-configured usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:23:23 status installed usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:23:23 configure gsettings-desktop-schemas:all 3.28.0-1ubuntu1 <none>
2021-09-15 20:23:23 status unpacked gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2021-09-15 20:23:23 status half-configured gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2021-09-15 20:23:23 status triggers-awaited gsettings-desktop-schemas:all 3.28.0-1ubuntu1
2021-09-15 20:23:23 configure cheese-common:all 3.28.0-1ubuntu1 <none>
2021-09-15 20:23:23 status unpacked cheese-common:all 3.28.0-1ubuntu1
2021-09-15 20:23:23 status half-configured cheese-common:all 3.28.0-1ubuntu1
2021-09-15 20:23:23 status triggers-awaited cheese-common:all 3.28.0-1ubuntu1
2021-09-15 20:23:23 configure libdrm-amdgpu1:amd64 2.4.101-2~18.04.1 <none>
2021-09-15 20:23:23 status unpacked libdrm-amdgpu1:amd64 2.4.101-2~18.04.1
2021-09-15 20:23:23 status half-configured libdrm-amdgpu1:amd64 2.4.101-2~18.04.1
2021-09-15 20:23:23 status installed libdrm-amdgpu1:amd64 2.4.101-2~18.04.1
2021-09-15 20:23:23 configure python3-keyring:all 10.6.0-1 <none>
2021-09-15 20:23:23 status unpacked python3-keyring:all 10.6.0-1
2021-09-15 20:23:23 status half-configured python3-keyring:all 10.6.0-1
2021-09-15 20:23:23 status installed python3-keyring:all 10.6.0-1
2021-09-15 20:23:23 configure libv4l-0:amd64 1.14.2-1 <none>
2021-09-15 20:23:23 status unpacked libv4l-0:amd64 1.14.2-1
2021-09-15 20:23:23 status half-configured libv4l-0:amd64 1.14.2-1
2021-09-15 20:23:23 status installed libv4l-0:amd64 1.14.2-1
2021-09-15 20:23:23 configure libgtk-3-common:all 3.22.30-1ubuntu4 <none>
2021-09-15 20:23:23 status unpacked libgtk-3-common:all 3.22.30-1ubuntu4
2021-09-15 20:23:23 status unpacked libgtk-3-common:all 3.22.30-1ubuntu4
2021-09-15 20:23:23 status half-configured libgtk-3-common:all 3.22.30-1ubuntu4
2021-09-15 20:23:23 status triggers-awaited libgtk-3-common:all 3.22.30-1ubuntu4
2021-09-15 20:23:23 configure plymouth-theme-ubuntu-text:amd64 0.9.3-1ubuntu7.18.04.2 <none>
2021-09-15 20:23:23 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.3-1ubuntu7.18.04.2
2021-09-15 20:23:23 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.3-1ubuntu7.18.04.2
2021-09-15 20:23:23 status installed plymouth-theme-ubuntu-text:amd64 0.9.3-1ubuntu7.18.04.2
2021-09-15 20:23:23 configure libxcb-res0:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:23 status unpacked libxcb-res0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:23 status half-configured libxcb-res0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:23 status installed libxcb-res0:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:23 configure policykit-1:amd64 0.105-20ubuntu0.18.04.5 <none>
2021-09-15 20:23:23 status unpacked policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status unpacked policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status unpacked policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status unpacked policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status unpacked policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status unpacked policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status half-configured policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 status installed policykit-1:amd64 0.105-20ubuntu0.18.04.5
2021-09-15 20:23:23 configure crda:amd64 3.18-1build1 <none>
2021-09-15 20:23:23 status unpacked crda:amd64 3.18-1build1
2021-09-15 20:23:23 status unpacked crda:amd64 3.18-1build1
2021-09-15 20:23:23 status half-configured crda:amd64 3.18-1build1
2021-09-15 20:23:23 status installed crda:amd64 3.18-1build1
2021-09-15 20:23:23 configure python3-requests-unixsocket:all 0.1.5-3 <none>
2021-09-15 20:23:23 status unpacked python3-requests-unixsocket:all 0.1.5-3
2021-09-15 20:23:23 status half-configured python3-requests-unixsocket:all 0.1.5-3
2021-09-15 20:23:23 status installed python3-requests-unixsocket:all 0.1.5-3
2021-09-15 20:23:23 configure mutter-common:all 3.28.4+git20200505-0ubuntu18.04.2 <none>
2021-09-15 20:23:23 status unpacked mutter-common:all 3.28.4+git20200505-0ubuntu18.04.2
2021-09-15 20:23:23 status half-configured mutter-common:all 3.28.4+git20200505-0ubuntu18.04.2
2021-09-15 20:23:23 status triggers-awaited mutter-common:all 3.28.4+git20200505-0ubuntu18.04.2
2021-09-15 20:23:23 configure language-selector-common:all 0.188.3 <none>
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status unpacked language-selector-common:all 0.188.3
2021-09-15 20:23:23 status half-configured language-selector-common:all 0.188.3
2021-09-15 20:23:24 status installed language-selector-common:all 0.188.3
2021-09-15 20:23:24 configure evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3 <none>
2021-09-15 20:23:24 status unpacked evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2021-09-15 20:23:24 status half-configured evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2021-09-15 20:23:24 status triggers-awaited evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2021-09-15 20:23:24 configure gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3 <none>
2021-09-15 20:23:24 status unpacked gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2021-09-15 20:23:24 status half-configured gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2021-09-15 20:23:24 status triggers-awaited gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2021-09-15 20:23:24 configure totem-common:all 3.26.0-0ubuntu6.2 <none>
2021-09-15 20:23:24 status unpacked totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:23:24 status half-configured totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:23:24 status triggers-awaited totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:23:24 configure libgbm1:amd64 20.0.8-0ubuntu1~18.04.1 <none>
2021-09-15 20:23:24 status unpacked libgbm1:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 status half-configured libgbm1:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 status installed libgbm1:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 configure libx11-6:amd64 2:1.6.4-3ubuntu0.4 <none>
2021-09-15 20:23:24 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.4
2021-09-15 20:23:24 status half-configured libx11-6:amd64 2:1.6.4-3ubuntu0.4
2021-09-15 20:23:24 status installed libx11-6:amd64 2:1.6.4-3ubuntu0.4
2021-09-15 20:23:24 configure libinput10:amd64 1.10.4-1ubuntu0.18.04.2 <none>
2021-09-15 20:23:24 status unpacked libinput10:amd64 1.10.4-1ubuntu0.18.04.2
2021-09-15 20:23:24 status half-configured libinput10:amd64 1.10.4-1ubuntu0.18.04.2
2021-09-15 20:23:24 status installed libinput10:amd64 1.10.4-1ubuntu0.18.04.2
2021-09-15 20:23:24 configure libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~18.04.1 <none>
2021-09-15 20:23:24 status unpacked libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 status half-configured libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 status installed libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 configure dbus-x11:amd64 1.12.2-1ubuntu1.2 <none>
2021-09-15 20:23:24 status unpacked dbus-x11:amd64 1.12.2-1ubuntu1.2
2021-09-15 20:23:24 status unpacked dbus-x11:amd64 1.12.2-1ubuntu1.2
2021-09-15 20:23:24 status unpacked dbus-x11:amd64 1.12.2-1ubuntu1.2
2021-09-15 20:23:24 status half-configured dbus-x11:amd64 1.12.2-1ubuntu1.2
2021-09-15 20:23:24 status installed dbus-x11:amd64 1.12.2-1ubuntu1.2
2021-09-15 20:23:24 configure gpg-agent:amd64 2.2.4-1ubuntu1.4 <none>
2021-09-15 20:23:24 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 status half-configured gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 status installed gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 configure wpasupplicant:amd64 2:2.6-15ubuntu2.8 <none>
2021-09-15 20:23:24 status unpacked wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 status unpacked wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 status unpacked wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 status unpacked wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 status unpacked wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 status half-configured wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 status installed wpasupplicant:amd64 2:2.6-15ubuntu2.8
2021-09-15 20:23:24 configure libgdm1:amd64 3.28.3-0ubuntu18.04.6 <none>
2021-09-15 20:23:24 status unpacked libgdm1:amd64 3.28.3-0ubuntu18.04.6
2021-09-15 20:23:24 status half-configured libgdm1:amd64 3.28.3-0ubuntu18.04.6
2021-09-15 20:23:24 status triggers-awaited libgdm1:amd64 3.28.3-0ubuntu18.04.6
2021-09-15 20:23:24 configure libgweather-common:all 3.28.2-1~ubuntu18.04.1 <none>
2021-09-15 20:23:24 status unpacked libgweather-common:all 3.28.2-1~ubuntu18.04.1
2021-09-15 20:23:24 status half-configured libgweather-common:all 3.28.2-1~ubuntu18.04.1
2021-09-15 20:23:24 status triggers-awaited libgweather-common:all 3.28.2-1~ubuntu18.04.1
2021-09-15 20:23:24 configure xfonts-utils:amd64 1:7.7+6 <none>
2021-09-15 20:23:24 status unpacked xfonts-utils:amd64 1:7.7+6
2021-09-15 20:23:24 status half-configured xfonts-utils:amd64 1:7.7+6
2021-09-15 20:23:24 status installed xfonts-utils:amd64 1:7.7+6
2021-09-15 20:23:24 configure libqmi-glib5:amd64 1.22.0-1.2~ubuntu18.04.1 <none>
2021-09-15 20:23:24 status unpacked libqmi-glib5:amd64 1.22.0-1.2~ubuntu18.04.1
2021-09-15 20:23:24 status half-configured libqmi-glib5:amd64 1.22.0-1.2~ubuntu18.04.1
2021-09-15 20:23:24 status installed libqmi-glib5:amd64 1.22.0-1.2~ubuntu18.04.1
2021-09-15 20:23:24 configure libxcb-util1:amd64 0.4.0-0ubuntu3 <none>
2021-09-15 20:23:24 status unpacked libxcb-util1:amd64 0.4.0-0ubuntu3
2021-09-15 20:23:24 status half-configured libxcb-util1:amd64 0.4.0-0ubuntu3
2021-09-15 20:23:24 status installed libxcb-util1:amd64 0.4.0-0ubuntu3
2021-09-15 20:23:24 configure gpg-wks-server:amd64 2.2.4-1ubuntu1.4 <none>
2021-09-15 20:23:24 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 status half-configured gpg-wks-server:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 status installed gpg-wks-server:amd64 2.2.4-1ubuntu1.4
2021-09-15 20:23:24 configure libxatracker2:amd64 20.0.8-0ubuntu1~18.04.1 <none>
2021-09-15 20:23:24 status unpacked libxatracker2:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 status half-configured libxatracker2:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 status installed libxatracker2:amd64 20.0.8-0ubuntu1~18.04.1
2021-09-15 20:23:24 configure python3-apport:all 2.20.9-0ubuntu7.26 <none>
2021-09-15 20:23:24 status unpacked python3-apport:all 2.20.9-0ubuntu7.26
2021-09-15 20:23:24 status half-configured python3-apport:all 2.20.9-0ubuntu7.26
2021-09-15 20:23:24 status installed python3-apport:all 2.20.9-0ubuntu7.26
2021-09-15 20:23:24 configure libqmi-proxy:amd64 1.22.0-1.2~ubuntu18.04.1 <none>
2021-09-15 20:23:24 status unpacked libqmi-proxy:amd64 1.22.0-1.2~ubuntu18.04.1
2021-09-15 20:23:24 status half-configured libqmi-proxy:amd64 1.22.0-1.2~ubuntu18.04.1
2021-09-15 20:23:24 status installed libqmi-proxy:amd64 1.22.0-1.2~ubuntu18.04.1
2021-09-15 20:23:24 configure libunity9:amd64 7.1.4+18.04.20180209.1-0ubuntu2 <none>
2021-09-15 20:23:24 status unpacked libunity9:amd64 7.1.4+18.04.20180209.1-0ubuntu2
2021-09-15 20:23:24 status half-configured libunity9:amd64 7.1.4+18.04.20180209.1-0ubuntu2
2021-09-15 20:23:24 status triggers-awaited libunity9:amd64 7.1.4+18.04.20180209.1-0ubuntu2
2021-09-15 20:23:24 configure libxkbcommon-x11-0:amd64 0.8.2-1~ubuntu18.04.1 <none>
2021-09-15 20:23:24 status unpacked libxkbcommon-x11-0:amd64 0.8.2-1~ubuntu18.04.1
2021-09-15 20:23:24 status half-configured libxkbcommon-x11-0:amd64 0.8.2-1~ubuntu18.04.1
2021-09-15 20:23:24 status installed libxkbcommon-x11-0:amd64 0.8.2-1~ubuntu18.04.1
2021-09-15 20:23:24 configure libxmuu1:amd64 2:1.1.2-2 <none>
2021-09-15 20:23:24 status unpacked libxmuu1:amd64 2:1.1.2-2
2021-09-15 20:23:24 status half-configured libxmuu1:amd64 2:1.1.2-2
2021-09-15 20:23:24 status installed libxmuu1:amd64 2:1.1.2-2
2021-09-15 20:23:24 configure libstartup-notification0:amd64 0.12-5 <none>
2021-09-15 20:23:24 status unpacked libstartup-notification0:amd64 0.12-5
2021-09-15 20:23:24 status half-configured libstartup-notification0:amd64 0.12-5
2021-09-15 20:23:24 status installed libstartup-notification0:amd64 0.12-5
2021-09-15 20:23:24 configure linux-modules-extra-5.4.0-84-generic:amd64 5.4.0-84.94~18.04.1 <none>
2021-09-15 20:23:24 status unpacked linux-modules-extra-5.4.0-84-generic:amd64 5.4.0-84.94~18.04.1
2021-09-15 20:23:24 status half-configured linux-modules-extra-5.4.0-84-generic:amd64 5.4.0-84.94~18.04.1
2021-09-15 20:23:25 status installed linux-modules-extra-5.4.0-84-generic:amd64 5.4.0-84.94~18.04.1
2021-09-15 20:23:25 configure libgpgme11:amd64 1.10.0-1ubuntu2 <none>
2021-09-15 20:23:25 status unpacked libgpgme11:amd64 1.10.0-1ubuntu2
2021-09-15 20:23:25 status half-configured libgpgme11:amd64 1.10.0-1ubuntu2
2021-09-15 20:23:25 status installed libgpgme11:amd64 1.10.0-1ubuntu2
2021-09-15 20:23:25 configure libxcb-sync1:amd64 1.13-2~ubuntu18.04 <none>
2021-09-15 20:23:25 status unpacked libxcb-sync1:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:25 status half-configured libxcb-sync1:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:25 status installed libxcb-sync1:amd64 1.13-2~ubuntu18.04
2021-09-15 20:23:25 configure libgssapi-krb5-2:amd64 1.16-2ubuntu0.2 <none>
2021-09-15 20:23:25 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu0.2
2021-09-15 20:23:25 status half-configured libgssapi-krb5-2:amd64 1.16-2ubuntu0.2
2021-09-15 20:23:25 status installed libgssapi-krb5-2:amd64 1.16-2ubuntu0.2
2021-09-15 20:23:25 configure perl:amd64 5.26.1-6ubuntu0.5 <none>
2021-09-15 20:23:25 status unpacked perl:amd64 5.26.1-6ubuntu0.5
2021-09-15 20:23:25 status unpacked perl:amd64 5.26.1-6ubuntu0.5
2021-09-15 20:23:25 status half-configured perl:amd64 5.26.1-6ubuntu0.5
2021-09-15 20:23:25 status installed perl:amd64 5.26.1-6ubuntu0.5
2021-09-15 20:23:25 configure gnome-shell-common:all 3.28.4-0ubuntu18.04.7 <none>
2021-09-15 20:23:25 status unpacked gnome-shell-common:all 3.28.4-0ubuntu18.04.7
